-0.251687,-0.000112,0.787629,-0.003323,0.028669,0.012762,0.999502,-0.164711,0.052986,0.125497,0.266673,-0.140730,0.001858,-0.161091,-0.131234,-0.117891,0.259003,-0.109252,0.060909,-0.026605,-0.015713,0.010705,0.303535,0.216975,-0.087574,0.854539,0.169102,0.000078,-0.000033,0.198901,-0.184890,0.071661,0.919086,-0.177434,0.000081,-0.000004
-0.251484,-0.000051,0.787607,-0.003317,0.028632,0.012645,0.999505,-0.164415,0.052975,0.125687,0.267006,-0.141279,0.001914,-0.160891,-0.131257,-0.117622,0.259235,-0.109564,0.060992,-0.026645,-0.015765,0.010329,0.303957,0.216431,-0.087076,0.855105,0.169410,0.000078,-0.000033,0.199593,-0.183580,0.069273,0.919277,-0.177839,0.000081,-0.000004
-0.251281,0.000013,0.787587,-0.003312,0.028614,0.012549,0.999506,-0.164161,0.052948,0.125832,0.267328,-0.141806,0.001976,-0.160710,-0.131294,-0.117398,0.259444,-0.109866,0.061079,-0.026664,-0.015805,0.009901,0.304351,0.215829,-0.086515,0.855771,0.169801,0.000078,-0.000033,0.200367,-0.182144,0.066524,0.919565,-0.178290,0.000081,-0.000004
-0.251087,0.000082,0.787569,-0.003308,0.028622,0.012449,0.999507,-0.163972,0.052923,0.125991,0.267638,-0.142297,0.002038,-0.160563,-0.131332,-0.117168,0.259626,-0.110143,0.061205,-0.026690,-0.015834,0.009453,0.304713,0.215246,-0.085929,0.856453,0.170334,0.000078,-0.000033,0.201152,-0.180749,0.063599,0.919992,-0.178888,0.000081,-0.000004
-0.250905,0.000154,0.787553,-0.003308,0.028651,0.012381,0.999507,-0.163846,0.052875,0.126092,0.267939,-0.142751,0.002104,-0.160449,-0.131393,-0.117005,0.259780,-0.110381,0.061356,-0.026679,-0.015853,0.009003,0.305058,0.214587,-0.085252,0.857105,0.170913,0.000078,-0.000033,0.201977,-0.179414,0.060486,0.920626,-0.179507,0.000081,-0.000004
-0.250736,0.000234,0.787538,-0.003314,0.028702,0.012371,0.999506,-0.163786,0.052767,0.126060,0.268243,-0.143178,0.002186,-0.160368,-0.131505,-0.116986,0.259893,-0.110558,0.061529,-0.026550,-0.015864,0.008572,0.305397,0.213771,-0.084404,0.857668,0.171480,0.000078,-0.000033,0.202886,-0.178202,0.057167,0.921565,-0.180058,0.000081,-0.000004
-0.250586,0.000314,0.787525,-0.003325,0.028772,0.012368,0.999504,-0.163801,0.052651,0.126009,0.268520,-0.143557,0.002282,-0.160342,-0.131626,-0.117000,0.259982,-0.110682,0.061698,-0.026337,-0.015869,0.008186,0.305720,0.212865,-0.083490,0.858135,0.171960,0.000078,-0.000033,0.203788,-0.177081,0.053778,0.922696,-0.180583,0.000081,-0.000005
-0.250467,0.000386,0.787512,-0.003337,0.028863,0.012356,0.999501,-0.163902,0.052567,0.126012,0.268724,-0.143850,0.002387,-0.160401,-0.131731,-0.116978,0.260069,-0.110762,0.061821,-0.026090,-0.015870,0.007873,0.306004,0.211880,-0.082548,0.858470,0.172200,0.000078,-0.000032,0.204608,-0.176020,0.050429,0.923949,-0.181108,0.000082,-0.000005
-0.250368,0.000456,0.787502,-0.003350,0.028960,0.012334,0.999499,-0.164043,0.052500,0.126063,0.268891,-0.144088,0.002499,-0.160506,-0.131819,-0.116924,0.260152,-0.110807,0.061924,-0.025828,-0.015868,0.007634,0.306280,0.210914,-0.081690,0.858763,0.172357,0.000078,-0.000032,0.205395,-0.175064,0.047145,0.925220,-0.181616,0.000082,-0.000006
-0.250281,0.000533,0.787495,-0.003363,0.029051,0.012289,0.999497,-0.164189,0.052449,0.126192,0.269065,-0.144327,0.002618,-0.160630,-0.131884,-0.116825,0.260228,-0.110828,0.062033,-0.025579,-0.015861,0.007465,0.306569,0.210044,-0.081023,0.859104,0.172525,0.000078,-0.000032,0.206193,-0.174267,0.043940,0.926392,-0.182109,0.000082,-0.000007
-0.250209,0.000606,0.787489,-0.003373,0.029132,0.012237,0.999495,-0.164324,0.052408,0.126335,0.269222,-0.144526,0.002736,-0.160757,-0.131929,-0.116690,0.260298,-0.110835,0.062143,-0.025352,-0.015852,0.007356,0.306837,0.209323,-0.080570,0.859470,0.172781,0.000078,-0.000032,0.206974,-0.173573,0.040893,0.927408,-0.182569,0.000082,-0.000007
-0.250156,0.000663,0.787483,-0.003381,0.029204,0.012184,0.999493,-0.164440,0.052376,0.126430,0.269334,-0.144633,0.002843,-0.160874,-0.131942,-0.116505,0.260367,-0.110848,0.062256,-0.025166,-0.015842,0.007298,0.307073,0.208849,-0.080435,0.859879,0.173292,0.000078,-0.000032,0.207707,-0.172948,0.038087,0.928177,-0.183007,0.000082,-0.000008
-0.250114,0.000714,0.787477,-0.003387,0.029264,0.012145,0.999492,-0.164534,0.052338,0.126490,0.269416,-0.144694,0.002944,-0.160968,-0.131958,-0.116345,0.260434,-0.110862,0.062363,-0.025013,-0.015828,0.007278,0.307257,0.208530,-0.080448,0.860277,0.173910,0.000078,-0.000032,0.208411,-0.172372,0.035461,0.928737,-0.183368,0.000082,-0.000009
-0.250076,0.000760,0.787471,-0.003389,0.029312,0.012130,0.999491,-0.164605,0.052282,0.126533,0.269481,-0.144760,0.003043,-0.161033,-0.132011,-0.116280,0.260493,-0.110874,0.062453,-0.024878,-0.015806,0.007285,0.307367,0.208320,-0.080489,0.860602,0.174569,0.000078,-0.000032,0.209082,-0.171782,0.032963,0.929116,-0.183567,0.000082,-0.000009
-0.250043,0.000803,0.787465,-0.003386,0.029349,0.012138,0.999490,-0.164657,0.052207,0.126542,0.269535,-0.144825,0.003144,-0.161069,-0.132089,-0.116278,0.260547,-0.110888,0.062538,-0.024757,-0.015774,0.007310,0.307418,0.208178,-0.080508,0.860869,0.175200,0.000078,-0.000032,0.209734,-0.171277,0.030611,0.929316,-0.183719,0.000082,-0.000009
-0.250013,0.000849,0.787459,-0.003383,0.029379,0.012170,0.999489,-0.164702,0.052113,0.126490,0.269583,-0.144896,0.003255,-0.161085,-0.132182,-0.116323,0.260596,-0.110913,0.062632,-0.024641,-0.015736,0.007350,0.307410,0.208043,-0.080399,0.861061,0.175690,0.000078,-0.000032,0.210375,-0.170967,0.028408,0.929343,-0.183908,0.000082,-0.000009
-0.249985,0.000896,0.787452,-0.003379,0.029404,0.012220,0.999487,-0.164741,0.052003,0.126401,0.269627,-0.144965,0.003373,-0.161088,-0.132291,-0.116400,0.260646,-0.110942,0.062733,-0.024527,-0.015690,0.007402,0.307379,0.207916,-0.080223,0.861213,0.176099,0.000078,-0.000032,0.211008,-0.170765,0.026368,0.929237,-0.184121,0.000082,-0.000009
-0.249957,0.000941,0.787446,-0.003365,0.029424,0.012288,0.999486,-0.164771,0.051875,0.126299,0.269667,-0.145032,0.003500,-0.161076,-0.132419,-0.116482,0.260701,-0.110971,0.062849,-0.024419,-0.015623,0.007461,0.307368,0.207765,-0.080013,0.861357,0.176414,0.000078,-0.000031,0.211635,-0.170608,0.024512,0.929041,-0.184385,0.000082,-0.000009
-0.249931,0.000986,0.787441,-0.003356,0.029437,0.012371,0.999484,-0.164788,0.051747,0.126171,0.269703,-0.145094,0.003630,-0.161047,-0.132548,-0.116592,0.260758,-0.111004,0.062966,-0.024306,-0.015546,0.007519,0.307369,0.207629,-0.079771,0.861512,0.176729,0.000078,-0.000031,0.212272,-0.170524,0.022836,0.928773,-0.184673,0.000082,-0.000009
-0.249905,0.001027,0.787435,-0.003365,0.029438,0.012466,0.999483,-0.164786,0.051641,0.125996,0.269739,-0.145150,0.003748,-0.160989,-0.132656,-0.116756,0.260809,-0.111043,0.063067,-0.024178,-0.015485,0.007563,0.307374,0.207549,-0.079513,0.861705,0.177163,0.000078,-0.000031,0.212937,-0.170533,0.021363,0.928445,-0.184966,0.000082,-0.000009
-0.249880,0.001066,0.787429,-0.003373,0.029437,0.012568,0.999482,-0.164780,0.051530,0.125814,0.269774,-0.145206,0.003868,-0.160923,-0.132768,-0.116935,0.260857,-0.111088,0.063160,-0.024033,-0.015429,0.007596,0.307377,0.207514,-0.079233,0.861897,0.177626,0.000078,-0.000031,0.213606,-0.170597,0.020017,0.928083,-0.185270,0.000082,-0.000009
-0.249855,0.001106,0.787421,-0.003372,0.029446,0.012672,0.999480,-0.164790,0.051408,0.125667,0.269807,-0.145267,0.004004,-0.160875,-0.132891,-0.117089,0.260908,-0.111141,0.063245,-0.023868,-0.015363,0.007633,0.307374,0.207526,-0.078911,0.862058,0.178057,0.000078,-0.000030,0.214243,-0.170689,0.018742,0.927710,-0.185599,0.000082,-0.000009
-0.249827,0.001147,0.787414,-0.003364,0.029440,0.012775,0.999479,-0.164772,0.051269,0.125521,0.269848,-0.145338,0.004146,-0.160797,-0.133031,-0.117234,0.260968,-0.111207,0.063337,-0.023691,-0.015283,0.007648,0.307352,0.207575,-0.078620,0.862182,0.178497,0.000078,-0.000030,0.214916,-0.170810,0.017509,0.927352,-0.185903,0.000082,-0.000009
-0.249786,0.001192,0.787406,-0.003347,0.029392,0.012887,0.999479,-0.164679,0.051087,0.125315,0.269905,-0.145423,0.004285,-0.160624,-0.133213,-0.117402,0.261043,-0.111294,0.063463,-0.023518,-0.015179,0.007589,0.307298,0.207651,-0.078456,0.862254,0.178977,0.000078,-0.000030,0.215721,-0.170955,0.016253,0.927063,-0.186112,0.000082,-0.000009
-0.249744,0.001238,0.787398,-0.003327,0.029341,0.012997,0.999479,-0.164575,0.050897,0.125110,0.269971,-0.145518,0.004425,-0.160440,-0.133405,-0.117568,0.261120,-0.111386,0.063598,-0.023367,-0.015052,0.007473,0.307227,0.207698,-0.078339,0.862313,0.179453,0.000078,-0.000030,0.216535,-0.171135,0.015056,0.926784,-0.186288,0.000082,-0.000009
-0.249710,0.001282,0.787390,-0.003308,0.029304,0.013082,0.999479,-0.164493,0.050730,0.124997,0.270048,-0.145622,0.004571,-0.160294,-0.133570,-0.117686,0.261192,-0.111470,0.063711,-0.023251,-0.014906,0.007326,0.307150,0.207648,-0.078227,0.862395,0.179886,0.000078,-0.000030,0.217251,-0.171355,0.013980,0.926464,-0.186469,0.000082,-0.000009
-0.249676,0.001322,0.787382,-0.003290,0.029277,0.013155,0.999479,-0.164430,0.050581,0.124916,0.270131,-0.145730,0.004712,-0.160173,-0.133722,-0.117776,0.261263,-0.111547,0.063815,-0.023157,-0.014744,0.007152,0.307060,0.207564,-0.078118,0.862480,0.180295,0.000078,-0.000029,0.217904,-0.171597,0.013031,0.926128,-0.186647,0.000082,-0.000009
-0.249643,0.001358,0.787376,-0.003277,0.029269,0.013221,0.999479,-0.164404,0.050461,0.124810,0.270210,-0.145832,0.004829,-0.160090,-0.133862,-0.117846,0.261335,-0.111613,0.063915,-0.023079,-0.014572,0.006974,0.306941,0.207505,-0.077993,0.862557,0.180699,0.000078,-0.000029,0.218495,-0.171849,0.012233,0.925790,-0.186837,0.000082,-0.000009
-0.249607,0.001394,0.787369,-0.003261,0.029260,0.013290,0.999478,-0.164378,0.050334,0.124698,0.270292,-0.145939,0.004933,-0.160006,-0.134007,-0.117920,0.261410,-0.111685,0.064015,-0.023011,-0.014386,0.006781,0.306837,0.207398,-0.077878,0.862628,0.181056,0.000078,-0.000029,0.219055,-0.172090,0.011575,0.925450,-0.187013,0.000082,-0.000009
-0.249563,0.001435,0.787364,-0.003239,0.029234,0.013380,0.999478,-0.164322,0.050157,0.124581,0.270384,-0.146062,0.005032,-0.159881,-0.134182,-0.118030,0.261494,-0.111789,0.064119,-0.022948,-0.014174,0.006546,0.306804,0.207185,-0.077790,0.862691,0.181320,0.000078,-0.000029,0.219632,-0.172290,0.011070,0.925112,-0.187155,0.000082,-0.000009
-0.249518,0.001475,0.787359,-0.003217,0.029213,0.013480,0.999477,-0.164275,0.049968,0.124440,0.270474,-0.146192,0.005131,-0.159759,-0.134363,-0.118163,0.261580,-0.111908,0.064220,-0.022890,-0.013943,0.006287,0.306808,0.206895,-0.077734,0.862761,0.181537,0.000078,-0.000029,0.220185,-0.172489,0.010668,0.924760,-0.187256,0.000082,-0.000008
-0.249475,0.001509,0.787356,-0.003202,0.029207,0.013584,0.999476,-0.164259,0.049799,0.124254,0.270559,-0.146318,0.005241,-0.159667,-0.134536,-0.118310,0.261669,-0.112033,0.064306,-0.022834,-0.013705,0.006023,0.306834,0.206532,-0.077714,0.862856,0.181720,0.000078,-0.000029,0.220670,-0.172704,0.010309,0.924374,-0.187284,0.000082,-0.000008
-0.249432,0.001542,0.787352,-0.003186,0.029211,0.013687,0.999474,-0.164265,0.049636,0.124066,0.270636,-0.146441,0.005348,-0.159601,-0.134698,-0.118459,0.261755,-0.112149,0.064385,-0.022778,-0.013456,0.005761,0.306858,0.206154,-0.077754,0.862944,0.181925,0.000078,-0.000029,0.221134,-0.172936,0.010037,0.923974,-0.187295,0.000082,-0.000008
-0.249387,0.001578,0.787349,-0.003167,0.029229,0.013780,0.999473,-0.164294,0.049478,0.123928,0.270695,-0.146554,0.005438,-0.159564,-0.134838,-0.118593,0.261828,-0.112236,0.064468,-0.022720,-0.013189,0.005515,0.306847,0.205842,-0.077878,0.862986,0.182237,0.000078,-0.000029,0.221626,-0.173214,0.009884,0.923585,-0.187353,0.000082,-0.000008
-0.249344,0.001610,0.787345,-0.003146,0.029253,0.013869,0.999471,-0.164336,0.049331,0.123799,0.270748,-0.146660,0.005520,-0.159545,-0.134963,-0.118722,0.261892,-0.112311,0.064543,-0.022645,-0.012907,0.005286,0.306818,0.205527,-0.078098,0.863029,0.182601,0.000078,-0.000029,0.222115,-0.173472,0.009801,0.923187,-0.187405,0.000082,-0.000008
-0.249307,0.001630,0.787343,-0.003124,0.029282,0.013959,0.999469,-0.164387,0.049195,0.123631,0.270807,-0.146756,0.005608,-0.159538,-0.135089,-0.118863,0.261950,-0.112383,0.064599,-0.022536,-0.012608,0.005079,0.306768,0.205167,-0.078466,0.863109,0.183008,0.000078,-0.000029,0.222583,-0.173633,0.009762,0.922767,-0.187416,0.000082,-0.000007
-0.249274,0.001643,0.787339,-0.003107,0.029314,0.014042,0.999467,-0.164444,0.049081,0.123459,0.270864,-0.146841,0.005685,-0.159539,-0.135201,-0.118996,0.262006,-0.112453,0.064642,-0.022399,-0.012297,0.004894,0.306723,0.204776,-0.078840,0.863209,0.183395,0.000078,-0.000029,0.223012,-0.173745,0.009724,0.922321,-0.187391,0.000082,-0.000007
-0.249242,0.001649,0.787337,-0.003099,0.029345,0.014117,0.999465,-0.164499,0.048999,0.123319,0.270910,-0.146902,0.005729,-0.159544,-0.135287,-0.119112,0.262071,-0.112517,0.064676,-0.022244,-0.011986,0.004730,0.306707,0.204338,-0.079078,0.863307,0.183680,0.000078,-0.000029,0.223372,-0.173853,0.009640,0.921832,-0.187329,0.000081,-0.000007
-0.249211,0.001652,0.787333,-0.003096,0.029377,0.014187,0.999463,-0.164553,0.048933,0.123194,0.270948,-0.146954,0.005752,-0.159549,-0.135355,-0.119219,0.262137,-0.112584,0.064706,-0.022072,-0.011677,0.004586,0.306732,0.203881,-0.079240,0.863459,0.183915,0.000078,-0.000029,0.223683,-0.173943,0.009513,0.921297,-0.187225,0.000081,-0.000007
-0.249179,0.001655,0.787331,-0.003099,0.029408,0.014255,0.999461,-0.164607,0.048876,0.123062,0.270985,-0.147012,0.005769,-0.159554,-0.135411,-0.119325,0.262195,-0.112661,0.064741,-0.021889,-0.011375,0.004462,0.306817,0.203436,-0.079347,0.863721,0.184133,0.000078,-0.000028,0.223954,-0.174008,0.009323,0.920693,-0.187059,0.000081,-0.000007
-0.249145,0.001659,0.787328,-0.003106,0.029438,0.014320,0.999459,-0.164657,0.048832,0.122932,0.271021,-0.147075,0.005784,-0.159556,-0.135452,-0.119429,0.262252,-0.112743,0.064773,-0.021701,-0.011086,0.004357,0.306939,0.202973,-0.079411,0.864054,0.184313,0.000078,-0.000028,0.224192,-0.174067,0.009088,0.920062,-0.186854,0.000081,-0.000006
-0.249112,0.001662,0.787326,-0.003120,0.029464,0.014379,0.999458,-0.164700,0.048803,0.122807,0.271054,-0.147141,0.005796,-0.159552,-0.135481,-0.119535,0.262317,-0.112819,0.064798,-0.021520,-0.010816,0.004265,0.307086,0.202478,-0.079417,0.864437,0.184428,0.000078,-0.000028,0.224401,-0.174129,0.008819,0.919431,-0.186619,0.000081,-0.000006
-0.249078,0.001664,0.787323,-0.003140,0.029484,0.014438,0.999456,-0.164732,0.048787,0.122685,0.271083,-0.147208,0.005806,-0.159539,-0.135499,-0.119650,0.262384,-0.112904,0.064815,-0.021347,-0.010571,0.004181,0.307240,0.201997,-0.079458,0.864835,0.184526,0.000078,-0.000028,0.224573,-0.174179,0.008549,0.918828,-0.186371,0.000081,-0.000006
-0.249042,0.001667,0.787321,-0.003167,0.029499,0.014501,0.999455,-0.164753,0.048787,0.122555,0.271110,-0.147281,0.005813,-0.159514,-0.135504,-0.119781,0.262450,-0.113020,0.064818,-0.021181,-0.010359,0.004100,0.307383,0.201547,-0.079608,0.865217,0.184634,0.000078,-0.000027,0.224704,-0.174200,0.008308,0.918289,-0.186118,0.000081,-0.000005
-0.249007,0.001669,0.787319,-0.003195,0.029512,0.014562,0.999453,-0.164772,0.048792,0.122432,0.271136,-0.147348,0.005819,-0.159488,-0.135507,-0.119917,0.262514,-0.113138,0.064812,-0.021023,-0.010177,0.004023,0.307500,0.201150,-0.079928,0.865566,0.184788,0.000078,-0.000027,0.224781,-0.174223,0.008117,0.917808,-0.185889,0.000081,-0.000005
-0.248973,0.001670,0.787316,-0.003219,0.029529,0.014620,0.999452,-0.164796,0.048796,0.122322,0.271162,-0.147403,0.005823,-0.159473,-0.135517,-0.120055,0.262575,-0.113226,0.064802,-0.020871,-0.010020,0.003957,0.307571,0.200839,-0.080543,0.865864,0.185072,0.000078,-0.000027,0.224801,-0.174284,0.007998,0.917390,-0.185733,0.000081,-0.000005
-0.248942,0.001672,0.787315,-0.003240,0.029546,0.014666,0.999451,-0.164822,0.048803,0.122233,0.271186,-0.147446,0.005826,-0.159466,-0.135524,-0.120173,0.262631,-0.113288,0.064795,-0.020730,-0.009883,0.003902,0.307606,0.200594,-0.081309,0.866124,0.185398,0.000078,-0.000028,0.224784,-0.174364,0.007938,0.917039,-0.185605,0.000081,-0.000004
-0.248917,0.001673,0.787312,-0.003254,0.029565,0.014689,0.999450,-0.164847,0.048810,0.122176,0.271208,-0.147474,0.005828,-0.159468,-0.135521,-0.120239,0.262681,-0.113319,0.064789,-0.020608,-0.009761,0.003859,0.307603,0.200416,-0.082157,0.866361,0.185732,0.000078,-0.000028,0.224750,-0.174453,0.007943,0.916774,-0.185489,0.000081,-0.000004
-0.248897,0.001673,0.787310,-0.003264,0.029585,0.014705,0.999449,-0.164873,0.048813,0.122133,0.271228,-0.147492,0.005826,-0.159476,-0.135515,-0.120274,0.262723,-0.113341,0.064785,-0.020500,-0.009649,0.003829,0.307569,0.200278,-0.082966,0.866573,0.186014,0.000078,-0.000028,0.224678,-0.174557,0.007941,0.916512,-0.185369,0.000081,-0.000004
-0.248882,0.001674,0.787308,-0.003268,0.029608,0.014729,0.999448,-0.164907,0.048805,0.122080,0.271248,-0.147506,0.005820,-0.159494,-0.135516,-0.120309,0.262748,-0.113385,0.064779,-0.020400,-0.009542,0.003817,0.307501,0.200134,-0.083579,0.866748,0.186144,0.000078,-0.000028,0.224545,-0.174665,0.007899,0.916171,-0.185225,0.000081,-0.000003
-0.248869,0.001674,0.787306,-0.003273,0.029631,0.014749,0.999447,-0.164938,0.048801,0.122031,0.271265,-0.147520,0.005812,-0.159514,-0.135508,-0.120333,0.262766,-0.113429,0.064773,-0.020314,-0.009445,0.003820,0.307429,0.200015,-0.084049,0.866926,0.186206,0.000078,-0.000028,0.224352,-0.174812,0.007694,0.915759,-0.185056,0.000081,-0.000003
-0.248854,0.001675,0.787304,-0.003280,0.029648,0.014758,0.999446,-0.164958,0.048820,0.121999,0.271279,-0.147531,0.005800,-0.159524,-0.135478,-0.120338,0.262783,-0.113454,0.064766,-0.020243,-0.009364,0.003829,0.307391,0.199958,-0.084344,0.867138,0.186244,0.000078,-0.000028,0.224078,-0.175044,0.007157,0.915245,-0.184835,0.000081,-0.000003
-0.248838,0.001673,0.787302,-0.003285,0.029667,0.014768,0.999445,-0.164979,0.048847,0.121971,0.271289,-0.147540,0.005784,-0.159536,-0.135439,-0.120334,0.262798,-0.113468,0.064757,-0.020181,-0.009301,0.003850,0.307373,0.199912,-0.084567,0.867411,0.186270,0.000078,-0.000028,0.223775,-0.175304,0.006432,0.914699,-0.184581,0.000081,-0.000004
-0.248820,0.001668,0.787299,-0.003290,0.029690,0.014790,0.999444,-0.165008,0.048868,0.121930,0.271298,-0.147545,0.005753,-0.159556,-0.135405,-0.120338,0.262809,-0.113482,0.064744,-0.020124,-0.009250,0.003888,0.307377,0.199824,-0.084832,0.867794,0.186325,0.000078,-0.000028,0.223492,-0.175563,0.005572,0.914166,-0.184283,0.000081,-0.000004
-0.248804,0.001658,0.787297,-0.003292,0.029716,0.014814,0.999443,-0.165041,0.048887,0.121891,0.271303,-0.147547,0.005708,-0.159579,-0.135379,-0.120348,0.262818,-0.113500,0.064726,-0.020075,-0.009211,0.003944,0.307355,0.199760,-0.085107,0.868164,0.186370,0.000078,-0.000028,0.223225,-0.175804,0.004739,0.913680,-0.183980,0.000081,-0.000005
-0.248789,0.001639,0.787295,-0.003293,0.029743,0.014831,0.999442,-0.165074,0.048908,0.121860,0.271304,-0.147546,0.005657,-0.159602,-0.135357,-0.120369,0.262825,-0.113522,0.064699,-0.020033,-0.009181,0.004017,0.307244,0.199771,-0.085396,0.868392,0.186378,0.000078,-0.000028,0.223003,-0.175983,0.004126,0.913323,-0.183703,0.000081,-0.000005
-0.248774,0.001614,0.787293,-0.003293,0.029775,0.014848,0.999441,-0.165114,0.048932,0.121830,0.271300,-0.147541,0.005595,-0.159631,-0.135338,-0.120397,0.262832,-0.113549,0.064655,-0.019994,-0.009161,0.004112,0.307078,0.199826,-0.085729,0.868564,0.186378,0.000078,-0.000028,0.222786,-0.176166,0.003688,0.912972,-0.183444,0.000081,-0.000005
-0.248759,0.001586,0.787288,-0.003296,0.029815,0.014867,0.999439,-0.165165,0.048968,0.121802,0.271291,-0.147531,0.005512,-0.159670,-0.135315,-0.120436,0.262837,-0.113583,0.064591,-0.019959,-0.009156,0.004236,0.306874,0.199891,-0.086138,0.868739,0.186397,0.000078,-0.000028,0.222535,-0.176438,0.003434,0.912520,-0.183229,0.000081,-0.000005
-0.248744,0.001553,0.787287,-0.003300,0.029859,0.014885,0.999438,-0.165224,0.049010,0.121764,0.271278,-0.147518,0.005413,-0.159717,-0.135292,-0.120492,0.262844,-0.113617,0.064521,-0.019925,-0.009168,0.004392,0.306622,0.199990,-0.086612,0.868911,0.186417,0.000078,-0.000028,0.222277,-0.176716,0.003391,0.912007,-0.182990,0.000081,-0.000005
-0.248728,0.001516,0.787295,-0.003302,0.029908,0.014899,0.999436,-0.165286,0.049060,0.121705,0.271263,-0.147513,0.005300,-0.159767,-0.135278,-0.120568,0.262862,-0.113639,0.064471,-0.019894,-0.009195,0.004580,0.306325,0.200157,-0.087148,0.869089,0.186435,0.000078,-0.000028,0.222014,-0.176903,0.003579,0.911442,-0.182649,0.000081,-0.000005
-0.248709,0.001470,0.787307,-0.003303,0.029964,0.014917,0.999434,-0.165353,0.049122,0.121633,0.271204,-0.147486,0.005169,-0.159820,-0.135247,-0.120666,0.262857,-0.113671,0.064410,-0.019867,-0.009240,0.004800,0.305978,0.200371,-0.087732,0.869251,0.186432,0.000078,-0.000028,0.221749,-0.177069,0.004019,0.910891,-0.182262,0.000081,-0.000005
-0.248686,0.001406,0.787319,-0.003307,0.030028,0.014948,0.999432,-0.165430,0.049194,0.121559,0.271054,-0.147391,0.005008,-0.159882,-0.135173,-0.120801,0.262795,-0.113736,0.064293,-0.019845,-0.009310,0.005056,0.305568,0.200620,-0.088334,0.869373,0.186382,0.000078,-0.000028,0.221492,-0.177243,0.004719,0.910422,-0.181854,0.000081,-0.000005
-0.248660,0.001334,0.787330,-0.003313,0.030100,0.014986,0.999429,-0.165502,0.049276,0.121483,0.270841,-0.147249,0.004832,-0.159939,-0.135081,-0.120962,0.262690,-0.113814,0.064153,-0.019831,-0.009404,0.005342,0.305131,0.200886,-0.088994,0.869464,0.186313,0.000078,-0.000028,0.221211,-0.177451,0.005658,0.910044,-0.181461,0.000081,-0.000005
-0.248633,0.001265,0.787342,-0.003319,0.030176,0.015023,0.999426,-0.165553,0.049363,0.121407,0.270596,-0.147078,0.004653,-0.159985,-0.134993,-0.121132,0.262548,-0.113881,0.064019,-0.019829,-0.009515,0.005650,0.304695,0.201147,-0.089750,0.869518,0.186255,0.000078,-0.000028,0.220876,-0.177715,0.006839,0.909791,-0.181151,0.000081,-0.000004
-0.248603,0.001195,0.787354,-0.003325,0.030254,0.015060,0.999423,-0.165585,0.049457,0.121332,0.270320,-0.146886,0.004469,-0.160017,-0.134900,-0.121306,0.262381,-0.113924,0.063886,-0.019844,-0.009644,0.005974,0.304250,0.201402,-0.090601,0.869560,0.186204,0.000078,-0.000028,0.220536,-0.178036,0.008130,0.909604,-0.180883,0.000081,-0.000004
-0.248570,0.001123,0.787368,-0.003334,0.030332,0.015092,0.999420,-0.165603,0.049560,0.121257,0.270015,-0.146680,0.004275,-0.160038,-0.134793,-0.121470,0.262203,-0.113924,0.063746,-0.019884,-0.009791,0.006308,0.303785,0.201639,-0.091570,0.869608,0.186169,0.000078,-0.000028,0.220235,-0.178420,0.009407,0.909436,-0.180637,0.000081,-0.000004
-0.248536,0.001053,0.787383,-0.003339,0.030402,0.015125,0.999418,-0.165597,0.049656,0.121185,0.269692,-0.146467,0.004083,-0.160035,-0.134691,-0.121633,0.262014,-0.113906,0.063613,-0.019950,-0.009950,0.006640,0.303335,0.201859,-0.092599,0.869709,0.186137,0.000078,-0.000029,0.219971,-0.178890,0.010648,0.909279,-0.180413,0.000081,-0.000004
-0.248500,0.000984,0.787400,-0.003339,0.030461,0.015162,0.999415,-0.165560,0.049739,0.121119,0.269368,-0.146256,0.003906,-0.159996,-0.134605,-0.121801,0.261823,-0.113899,0.063505,-0.020043,-0.010113,0.006953,0.302942,0.202065,-0.093631,0.869913,0.186095,0.000078,-0.000029,0.219746,-0.179498,0.011805,0.909114,-0.180208,0.000081,-0.000004
-0.248459,0.000919,0.787418,-0.003334,0.030511,0.015207,0.999413,-0.165493,0.049803,0.121054,0.269028,-0.146044,0.003740,-0.159919,-0.134542,-0.121981,0.261621,-0.113895,0.063411,-0.020164,-0.010274,0.007237,0.302584,0.202264,-0.094697,0.870204,0.186061,0.000078,-0.000029,0.219584,-0.180156,0.012894,0.908948,-0.179994,0.000081,-0.000004
-0.248409,0.000857,0.787436,-0.003323,0.030547,0.015260,0.999411,-0.165383,0.049848,0.121003,0.268650,-0.145814,0.003579,-0.159796,-0.134502,-0.122171,0.261392,-0.113884,0.063314,-0.020327,-0.010425,0.007466,0.302258,0.202456,-0.095807,0.870584,0.186050,0.000078,-0.000028,0.219512,-0.180774,0.013914,0.908785,-0.179720,0.000081,-0.000004
-0.248352,0.000802,0.787452,-0.003303,0.030588,0.015335,0.999409,-0.165273,0.049848,0.120928,0.268265,-0.145607,0.003429,-0.159663,-0.134506,-0.122396,0.261156,-0.113881,0.063231,-0.020502,-0.010553,0.007654,0.301984,0.202690,-0.096951,0.870966,0.186050,0.000078,-0.000028,0.219509,-0.181406,0.014890,0.908627,-0.179432,0.000081,-0.000004
